architecture,source_dataset,test_dataset,eval_type,seed,mae,mse,rmse,r2,n_samples,total_params,model_size_mb,avg_inference_ms_sample,framework
ResNet18Regression,EPFL,NFFA,cross-dataset,789,1.6011126041412354,3.913356065750122,1.9782204290093968,0.6730138659477234,1930,11170753,42.613040924072266,4.832955716187472,proposed_pipelines
ResNet18Regression,EPFL,NFFA,cross-dataset,1024,1.7076849937438965,4.2751145362854,2.06763501041296,0.6427866220474243,1930,11170753,42.613040924072266,4.89469216895227,proposed_pipelines
ResNet18Regression,NFFA,Biofilms,cross-dataset,42,1.2075904607772827,2.928112745285034,1.711172915074638,0.7938683032989502,140,11170753,42.613040924072266,4.2601670537676135,proposed_pipelines
ResNet18Regression,NFFA,Biofilms,cross-dataset,123,1.5586153268814087,4.1004133224487305,2.0249477332634367,0.711341381072998,140,11170753,42.613040924072266,4.0701712880815775,proposed_pipelines
ResNet18Regression,NFFA,Biofilms,cross-dataset,456,1.9142637252807613,6.387550354003906,2.5273603530173347,0.55033278465271,140,11170753,42.613040924072266,4.127732345036098,proposed_pipelines
ResNet18Regression,NFFA,Biofilms,cross-dataset,789,1.7212131023406982,4.463035583496094,2.1125897811681504,0.6858136653900146,140,11170753,42.613040924072266,4.025343486240932,proposed_pipelines
ResNet18Regression,NFFA,Biofilms,cross-dataset,1024,1.0368709564208984,2.161898374557495,1.4703395439684994,0.8478078842163086,140,11170753,42.613040924072266,4.269141810280936,proposed_pipelines
ResNet18Regression,NFFA,EPFL,cross-dataset,42,0.1838826239109039,0.0509228073060512,0.2256608235960581,0.849552571773529,2130,11170753,42.613040924072266,5.942762177874784,proposed_pipelines
ResNet18Regression,NFFA,EPFL,cross-dataset,123,0.1848545670509338,0.054587222635746,0.2336390862757043,0.8387263417243958,2130,11170753,42.613040924072266,6.145012882393851,proposed_pipelines
ResNet18Regression,NFFA,EPFL,cross-dataset,456,0.3719687163829803,0.1719170659780502,0.4146288291689933,0.4920844435691833,2130,11170753,42.613040924072266,6.081395529805215,proposed_pipelines
ResNet18Regression,NFFA,EPFL,cross-dataset,789,0.280050665140152,0.1091173440217971,0.3303291449778496,0.6776213645935059,2130,11170753,42.613040924072266,6.072007994136899,proposed_pipelines
ResNet18Regression,NFFA,EPFL,cross-dataset,1024,0.2084444016218185,0.0649246126413345,0.2548030860121881,0.808185338973999,2130,11170753,42.613040924072266,5.979684596890015,proposed_pipelines
ResNet18Regression,NFFA,NFFA,in-domain,42,0.3170580863952636,0.3320092856884002,0.5762024693529179,0.9722585082054138,1930,11170753,42.613040924072266,4.684358433738274,proposed_pipelines
ResNet18Regression,NFFA,NFFA,in-domain,123,0.3498819172382355,0.5893901586532593,0.7677174992490787,0.9507526755332948,1930,11170753,42.613040924072266,4.758297347034198,proposed_pipelines
ResNet18Regression,NFFA,NFFA,in-domain,456,0.3238176703453064,0.3752368092536926,0.6125657591260653,0.96864652633667,1930,11170753,42.613040924072266,4.750692535558512,proposed_pipelines
ResNet18Regression,NFFA,NFFA,in-domain,789,0.294547826051712,0.338095098733902,0.5814594557954166,0.9717499613761902,1930,11170753,42.613040924072266,4.772623091781695,proposed_pipelines
ResNet18Regression,NFFA,NFFA,in-domain,1024,0.3414290845394134,0.5854119062423706,0.765122151190495,0.951085090637207,1930,11170753,42.613040924072266,4.712675148958987,proposed_pipelines
TOPIQ_NR_SNR,Biofilms,Biofilms,in-domain,42,0.8347680756023952,1.3831098030176003,1.176056887662157,0.9026325992399216,140,45196934,172.61566162109375,11.523815563746862,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,Biofilms,in-domain,123,1.2261928234781538,3.033867858265315,1.741800177478839,0.786423444498513,140,45196934,172.61566162109375,11.707162857055664,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,Biofilms,in-domain,456,0.8930736133030482,1.4028676683448025,1.1844271477574306,0.9012416959383328,140,45196934,172.61566162109375,12.0856659752982,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,Biofilms,in-domain,789,0.989212473801204,2.05017249692628,1.4318423436001186,0.8556730877765522,140,45196934,172.61566162109375,12.3352016721453,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,Biofilms,in-domain,1024,1.2661272815295628,3.282923111005889,1.8118838569306503,0.7688905902362649,140,45196934,172.61566162109375,13.466097627367292,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,EPFL,cross-dataset,42,0.7157446198620147,0.7612569513807952,0.8725004019373259,-1.2490741201516058,2130,45196934,172.61566162109375,12.385175597499794,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,EPFL,cross-dataset,123,1.1929350409709232,1.7603762340856004,1.3267917071212043,-4.200893893488262,2130,45196934,172.61566162109375,12.389661000927848,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,EPFL,cross-dataset,456,0.9282726323660552,1.1231562739491376,1.059790674590571,-2.318277362253377,2130,45196934,172.61566162109375,12.660429063537311,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,EPFL,cross-dataset,789,1.6076653583508702,2.8345489661192067,1.6836118810816247,-7.374453212463669,2130,45196934,172.61566162109375,12.7699721027428,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,EPFL,cross-dataset,1024,1.1382471465168984,1.62059408215132,1.2730255622536886,-3.787918458841321,2130,45196934,172.61566162109375,12.834965679007516,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,NFFA,cross-dataset,42,1.5154559173732225,4.383852494655055,2.09376514792253,0.6337008648372953,1930,45196934,172.61566162109375,12.63837196666342,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,NFFA,cross-dataset,123,1.8776650140940216,5.744926931886997,2.3968577204095776,0.5199743218347679,1930,45196934,172.61566162109375,12.91084128957956,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,NFFA,cross-dataset,456,1.6840778113646828,4.8968352901286485,2.212879411565088,0.5908378454805938,1930,45196934,172.61566162109375,12.71534398429752,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,NFFA,cross-dataset,789,1.3367540455852764,3.361186131166072,1.8333537932341568,0.719151231829052,1930,45196934,172.61566162109375,12.931828795319394,sota_iqa_baselines
TOPIQ_NR_SNR,Biofilms,NFFA,cross-dataset,1024,1.3912571653800925,3.404867990130304,1.8452284384677968,0.7155013309301496,1930,45196934,172.61566162109375,12.92773256647772,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,Biofilms,cross-dataset,42,4.719486548219408,31.777515439160872,5.637154906436479,-1.2370559981382616,140,45196934,172.61566162109375,11.741037028176445,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,Biofilms,cross-dataset,123,4.524288087231772,28.987064612665453,5.3839636526137,-1.0406153805301064,140,45196934,172.61566162109375,11.502689974648613,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,Biofilms,cross-dataset,456,4.539158342565809,29.083982254901247,5.392956726592681,-1.047438135232377,140,45196934,172.61566162109375,11.85845477240426,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,Biofilms,cross-dataset,789,4.467173819882529,28.278287372942064,5.317733292761312,-0.9907192714871348,140,45196934,172.61566162109375,12.10383347102574,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,Biofilms,cross-dataset,1024,4.459150067397526,28.190443303045736,5.309467327618255,-0.984535273123931,140,45196934,172.61566162109375,13.203770773751396,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,EPFL,in-domain,42,0.0699326855475913,0.0076627570006726,0.0875371749639696,0.9773609837940218,2130,45196934,172.61566162109375,12.2013550968797,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,EPFL,in-domain,123,0.0724145347523577,0.0081745054252076,0.0904129715539072,0.975849063100802,2130,45196934,172.61566162109375,11.666871012656342,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,EPFL,in-domain,456,0.0373442358813935,0.0022888499989091,0.0478419272073056,0.9932377717036036,2130,45196934,172.61566162109375,11.854038104205063,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,EPFL,in-domain,789,0.0376381672603983,0.0022942006867696,0.0478978150521468,0.9932219635148308,2130,45196934,172.61566162109375,12.445459791192429,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,EPFL,in-domain,1024,0.0363042012066908,0.002162488824794,0.0465025679376316,0.9936110959090232,2130,45196934,172.61566162109375,12.572594091925822,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,NFFA,cross-dataset,42,2.507478484094452,11.083949542260724,3.3292566050487493,0.0738645662765108,1930,45196934,172.61566162109375,11.952718551912456,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,NFFA,cross-dataset,123,2.4422665673834056,10.429270943993783,3.2294381777630896,0.128567183357513,1930,45196934,172.61566162109375,12.01891281444174,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,NFFA,cross-dataset,456,2.453312932024348,10.488377913376755,3.238576525786716,0.1236284150496219,1930,45196934,172.61566162109375,12.241556360313927,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,NFFA,cross-dataset,789,2.3778185719653115,9.989205034498946,3.160570365376944,0.1653375268531218,1930,45196934,172.61566162109375,12.275456270405666,sota_iqa_baselines
TOPIQ_NR_SNR,EPFL,NFFA,cross-dataset,1024,2.434473916656613,10.243816313409878,3.200596243422446,0.1440631132223131,1930,45196934,172.61566162109375,12.506607159431734,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,Biofilms,cross-dataset,42,3.1412372146333967,15.681165427967784,3.959945129413763,-0.1039140314665203,140,45196934,172.61566162109375,12.678567000797816,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,Biofilms,cross-dataset,123,1.467309776374272,4.160424180037043,2.039711788473323,0.7071167541537322,140,45196934,172.61566162109375,11.769536563328334,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,Biofilms,cross-dataset,456,1.7488402894565038,4.669256237783872,2.1608461855911614,0.6712962757086232,140,45196934,172.61566162109375,11.99955769947597,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,Biofilms,cross-dataset,789,1.4215623446873256,3.3950681275092838,1.842571064439384,0.7609958672422493,140,45196934,172.61566162109375,12.789126804896764,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,Biofilms,cross-dataset,1024,1.9701830778803144,6.316815806016117,2.51332763602681,0.5553122862913136,140,45196934,172.61566162109375,13.479845864432198,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,EPFL,cross-dataset,42,1.1657348337307782,1.462724031066087,1.2094312841439512,-3.321503740921456,2130,45196934,172.61566162109375,12.634688028147522,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,EPFL,cross-dataset,123,0.3369074467761975,0.1586693481386505,0.3983332124473812,0.5312238214538725,2130,45196934,172.61566162109375,12.841594499041776,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,EPFL,cross-dataset,456,0.5956302145837058,0.4152951397283614,0.6444339684780446,-0.2269570074777329,2130,45196934,172.61566162109375,12.769012943679735,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,EPFL,cross-dataset,789,0.5739664418036949,0.3606038984696122,0.6005030378521097,-0.0653760129253546,2130,45196934,172.61566162109375,12.827628543119475,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,EPFL,cross-dataset,1024,0.434249343334789,0.242250738825121,0.4921897386426508,0.2842891400979193,2130,45196934,172.61566162109375,12.896397863755205,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,NFFA,in-domain,42,0.9267502952733806,1.6180167394644585,1.272012869221243,0.8648042713418793,1930,45196934,172.61566162109375,12.308422518517688,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,NFFA,in-domain,123,0.7834750515191666,1.280458063302306,1.1315732690826104,0.8930094747093784,1930,45196934,172.61566162109375,12.431222663642211,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,NFFA,in-domain,456,0.4060631891606385,0.3490086408275407,0.5907695327515974,0.9708380782758298,1930,45196934,172.61566162109375,12.986610343419208,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,NFFA,in-domain,789,0.3571133151573221,0.3151853497581605,0.5614137064217087,0.9736642322767172,1930,45196934,172.61566162109375,12.65218270257347,sota_iqa_baselines
TOPIQ_NR_SNR,NFFA,NFFA,in-domain,1024,0.349673376923398,0.2510185122608868,0.5010174770014383,0.9790257851825312,1930,45196934,172.61566162109375,12.305443521608344,sota_iqa_baselines
ViTRegression,Biofilms,Biofilms,in-domain,42,2.064286947250366,7.638443470001221,2.763773411479534,0.4622730612754822,140,85451521,325.97168350219727,9.641436168125695,proposed_pipelines
ViTRegression,Biofilms,Biofilms,in-domain,123,3.17663049697876,14.249923706054688,3.774907112241928,-0.0031582117080688,140,85451521,325.97168350219727,9.502560751778738,proposed_pipelines
ViTRegression,Biofilms,Biofilms,in-domain,456,2.933957576751709,13.912203788757324,3.729906672928604,0.0206164121627807,140,85451521,325.97168350219727,9.653747081756592,proposed_pipelines
ViTRegression,Biofilms,Biofilms,in-domain,789,3.1754698753356934,14.199862480163574,3.7682704892514782,0.0003659725189208,140,85451521,325.97168350219727,16.922945635659353,proposed_pipelines
ViTRegression,Biofilms,Biofilms,in-domain,1024,2.6932361125946045,12.97333812713623,3.6018520412610275,0.0867100954055786,140,85451521,325.97168350219727,9.544954981122698,proposed_pipelines
ViTRegression,Biofilms,EPFL,cross-dataset,42,0.7631040215492249,0.8967263102531433,0.9469563402043112,-1.6493079662322998,2130,85451521,325.97168350219727,11.016832718826796,proposed_pipelines
ViTRegression,Biofilms,EPFL,cross-dataset,123,4.515241146087647,20.72542190551757,4.552518193870023,-60.23163986206055,2130,85451521,325.97168350219727,11.02868805468922,proposed_pipelines
ViTRegression,Biofilms,EPFL,cross-dataset,456,2.9369823932647705,8.962492942810059,2.993742297327888,-25.47898292541504,2130,85451521,325.97168350219727,13.479852452524392,proposed_pipelines
ViTRegression,Biofilms,EPFL,cross-dataset,789,4.775554656982422,23.144371032714844,4.810859697882993,-67.37823486328125,2130,85451521,325.97168350219727,17.9067182988628,proposed_pipelines
ViTRegression,Biofilms,EPFL,cross-dataset,1024,1.8553922176361084,3.7789418697357178,1.943950068735233,-10.16458797454834,2130,85451521,325.97168350219727,10.9046845368936,proposed_pipelines
ViTRegression,Biofilms,NFFA,cross-dataset,42,1.8966853618621824,6.182070732116699,2.4863770293575147,0.4834481477737427,1930,85451521,325.97168350219727,9.69538972785436,proposed_pipelines
ViTRegression,Biofilms,NFFA,cross-dataset,123,3.95455002784729,21.788719177246094,4.667838812260562,-0.8205878734588623,1930,85451521,325.97168350219727,10.12129487151309,proposed_pipelines
ViTRegression,Biofilms,NFFA,cross-dataset,456,3.01578688621521,13.956158638000488,3.735794244601874,-0.1661270856857299,1930,85451521,325.97168350219727,10.050462070524384,proposed_pipelines
ViTRegression,Biofilms,NFFA,cross-dataset,789,4.130895614624023,23.496990203857425,4.847369410706948,-0.963325023651123,1930,85451521,325.97168350219727,16.51632625204294,proposed_pipelines
ViTRegression,Biofilms,NFFA,cross-dataset,1024,2.52144742012024,10.231762886047363,3.1987126920133613,0.1450702548027038,1930,85451521,325.97168350219727,9.781054758654976,proposed_pipelines
ViTRegression,EPFL,Biofilms,cross-dataset,42,5.44917631149292,40.324462890625,6.350154556436008,-1.8387391567230225,140,85451521,325.97168350219727,14.092234202793666,proposed_pipelines
ViTRegression,EPFL,Biofilms,cross-dataset,123,5.168350696563721,36.45355224609375,6.037677719628115,-1.566236972808838,140,85451521,325.97168350219727,14.178686482565745,proposed_pipelines
ViTRegression,EPFL,Biofilms,cross-dataset,456,5.063852787017822,34.358848571777344,5.8616421395183576,-1.4187750816345217,140,85451521,325.97168350219727,14.407598972320557,proposed_pipelines
ViTRegression,EPFL,Biofilms,cross-dataset,789,5.099611759185791,35.44184875488281,5.953305699767383,-1.4950156211853027,140,85451521,325.97168350219727,13.891567502702983,proposed_pipelines
ViTRegression,EPFL,Biofilms,cross-dataset,1024,4.929325580596924,32.97871017456055,5.742709306116804,-1.3216171264648438,140,85451521,325.97168350219727,13.662334850856237,proposed_pipelines
ViTRegression,EPFL,EPFL,in-domain,42,0.4887391030788421,0.3278577625751495,0.5725886504072095,0.0313698649406433,2130,85451521,325.97168350219727,16.527557149179664,proposed_pipelines
ViTRegression,EPFL,EPFL,in-domain,123,0.4845810830593109,0.3238576650619507,0.569084936597298,0.0431878566741943,2130,85451521,325.97168350219727,16.519560276622506,proposed_pipelines
ViTRegression,EPFL,EPFL,in-domain,456,0.4796727001667022,0.311497688293457,0.5581197795217949,0.079704463481903,2130,85451521,325.97168350219727,16.56115704299139,proposed_pipelines
ViTRegression,EPFL,EPFL,in-domain,789,0.4738922417163849,0.3020775020122528,0.5496157767133808,0.1075356602668762,2130,85451521,325.97168350219727,16.959922974098458,proposed_pipelines
ViTRegression,EPFL,EPFL,in-domain,1024,0.4856455624103546,0.3304007351398468,0.5748049539973075,0.0238568782806396,2130,85451521,325.97168350219727,16.609788836447844,proposed_pipelines
ViTRegression,EPFL,NFFA,cross-dataset,42,2.9214625358581543,14.782393455505373,3.844787829712502,-0.2351642847061157,1930,85451521,325.97168350219727,14.727202104163291,proposed_pipelines
ViTRegression,EPFL,NFFA,cross-dataset,123,2.801182508468628,13.611093521118164,3.689321552957693,-0.1372945308685302,1930,85451521,325.97168350219727,14.646586852987811,proposed_pipelines
ViTRegression,EPFL,NFFA,cross-dataset,456,2.6702442169189453,12.212661743164062,3.494661892538971,-0.0204466581344604,1930,85451521,325.97168350219727,17.048313580646415,proposed_pipelines
ViTRegression,EPFL,NFFA,cross-dataset,789,2.714959621429444,12.789332389831545,3.576217609406836,-0.0686311721801757,1930,85451521,325.97168350219727,14.632807741511051,proposed_pipelines
ViTRegression,EPFL,NFFA,cross-dataset,1024,2.646522283554077,12.050450325012209,3.4713758547602143,-0.0068928003311157,1930,85451521,325.97168350219727,14.649667764574753,proposed_pipelines
ViTRegression,NFFA,Biofilms,cross-dataset,42,5.243248462677002,37.02878189086914,6.085127927239422,-1.606731653213501,140,85451521,325.97168350219727,9.770899159567698,proposed_pipelines
ViTRegression,NFFA,Biofilms,cross-dataset,123,5.25294303894043,37.53961944580078,6.126958417175751,-1.6426935195922852,140,85451521,325.97168350219727,9.450152942112515,proposed_pipelines
ViTRegression,NFFA,Biofilms,cross-dataset,456,5.230300426483154,36.6141242980957,6.0509606095309945,-1.5775408744812012,140,85451521,325.97168350219727,9.808925219944545,proposed_pipelines
ViTRegression,NFFA,Biofilms,cross-dataset,789,5.342766761779785,38.54440307617188,6.208413893755141,-1.7134275436401367,140,85451521,325.97168350219727,13.614777156284877,proposed_pipelines
ViTRegression,NFFA,Biofilms,cross-dataset,1024,5.197288513183594,36.20768356323242,6.017282074427991,-1.5489284992218018,140,85451521,325.97168350219727,10.09213924407959,proposed_pipelines
ViTRegression,NFFA,EPFL,cross-dataset,42,0.4902528822422027,0.3269566893577575,0.5718012673628466,0.0340320467948913,2130,85451521,325.97168350219727,10.814596565676409,proposed_pipelines
ViTRegression,NFFA,EPFL,cross-dataset,123,0.4952960610389709,0.3422108590602875,0.5849879136018858,-0.0110352039337158,2130,85451521,325.97168350219727,10.854317100954727,proposed_pipelines
ViTRegression,NFFA,EPFL,cross-dataset,456,0.4961532354354858,0.3319583535194397,0.576158271241019,0.019254982471466,2130,85451521,325.97168350219727,11.000760172454404,proposed_pipelines
ViTRegression,NFFA,EPFL,cross-dataset,789,0.4963918626308441,0.3324833810329437,0.5766137190814521,0.017703890800476,2130,85451521,325.97168350219727,11.031735223223906,proposed_pipelines
ViTRegression,NFFA,EPFL,cross-dataset,1024,0.4887183606624603,0.322027325630188,0.5674745154015183,0.0485954284667968,2130,85451521,325.97168350219727,10.852598696247512,proposed_pipelines
ViTRegression,NFFA,NFFA,in-domain,42,2.778017282485962,13.281994819641112,3.644447121257368,-0.1097962856292724,1930,85451521,325.97168350219727,9.579032196282103,proposed_pipelines
ViTRegression,NFFA,NFFA,in-domain,123,2.812981128692627,13.702643394470217,3.701708172515793,-0.1449441909790039,1930,85451521,325.97168350219727,9.682758237413791,proposed_pipelines
ViTRegression,NFFA,NFFA,in-domain,456,2.747891426086426,12.845573425292969,3.584072184721308,-0.0733305215835571,1930,85451521,325.97168350219727,9.666294755095644,proposed_pipelines
ViTRegression,NFFA,NFFA,in-domain,789,2.839332103729248,13.911516189575195,3.729814498011288,-0.1623969078063964,1930,85451521,325.97168350219727,9.74296349935581,proposed_pipelines
ViTRegression,NFFA,NFFA,in-domain,1024,2.744747877120972,12.903926849365234,3.592203620253901,-0.078206181526184,1930,85451521,325.97168350219727,12.893532965467385,proposed_pipelines
proposed,Biofilms,Biofilms,in-domain,42,0.4069006443023681,1.1229816675186155,1.0597082935971651,0.9209449291229248,140,75935,0.2896690368652344,3.737766402108329,proposed_pipelines
proposed,Biofilms,Biofilms,in-domain,123,0.2629146575927734,0.5004810690879822,0.7074468666182515,0.9647673964500428,140,75935,0.2896690368652344,3.79359211240496,proposed_pipelines
proposed,Biofilms,Biofilms,in-domain,456,0.3472717702388763,0.6453548669815063,0.8033398203634041,0.9545686841011048,140,75935,0.2896690368652344,4.15921551840646,proposed_pipelines
proposed,Biofilms,Biofilms,in-domain,789,0.2859197854995727,0.4980758726596832,0.7057449062229803,0.9649367332458496,140,75935,0.2896690368652344,3.918804441179548,proposed_pipelines
proposed,Biofilms,Biofilms,in-domain,1024,0.2646589577198028,0.322475254535675,0.5678690469955859,0.9772985577583312,140,75935,0.2896690368652344,3.693720272609166,proposed_pipelines
proposed,Biofilms,EPFL,cross-dataset,42,1.6824939250946045,3.142218589782715,1.7726304154512058,-8.283439636230469,2130,75935,0.2896690368652344,5.828659523260985,proposed_pipelines
proposed,Biofilms,EPFL,cross-dataset,123,1.04049813747406,1.1711090803146362,1.0821779337588788,-2.4599502086639404,2130,75935,0.2896690368652344,5.927561594286996,proposed_pipelines
proposed,Biofilms,EPFL,cross-dataset,456,1.0773212909698486,1.2580703496932983,1.121637352130045,-2.7168705463409424,2130,75935,0.2896690368652344,5.998317400614421,proposed_pipelines
proposed,Biofilms,EPFL,cross-dataset,789,0.87968909740448,0.7979615330696106,0.893286926507721,-1.3575150966644287,2130,75935,0.2896690368652344,6.008974487233051,proposed_pipelines
proposed,Biofilms,EPFL,cross-dataset,1024,0.8953827023506165,0.923035204410553,0.9607472115028766,-1.7270352840423584,2130,75935,0.2896690368652344,5.759707638915156,proposed_pipelines
proposed,Biofilms,NFFA,cross-dataset,42,0.536385178565979,0.8641650080680847,0.929604759060583,0.9277934432029724,1930,75935,0.2896690368652344,4.748255601201032,proposed_pipelines
proposed,Biofilms,NFFA,cross-dataset,123,0.5124691128730774,0.6723155975341797,0.8199485334666925,0.9438236951828004,1930,75935,0.2896690368652344,4.780255327570624,proposed_pipelines
proposed,Biofilms,NFFA,cross-dataset,456,0.5207420587539673,0.7305831909179688,0.8547415930665646,0.9389550685882568,1930,75935,0.2896690368652344,4.570070820151215,proposed_pipelines
proposed,Biofilms,NFFA,cross-dataset,789,0.4611050486564636,0.5091158747673035,0.7135235628676208,0.9574601054191588,1930,75935,0.2896690368652344,4.52499266115495,proposed_pipelines
proposed,Biofilms,NFFA,cross-dataset,1024,0.4688878059387207,0.5300953388214111,0.7280764649550286,0.9557071328163148,1930,75935,0.2896690368652344,4.548156817342333,proposed_pipelines
proposed,EPFL,Biofilms,cross-dataset,42,2.503131151199341,10.283503532409668,3.2067902227008345,0.2760675549507141,140,75935,0.2896690368652344,3.314568315233503,proposed_pipelines
proposed,EPFL,Biofilms,cross-dataset,123,1.8861620426177976,7.528773784637451,2.743861108845973,0.469993531703949,140,75935,0.2896690368652344,4.480598654065814,proposed_pipelines
proposed,EPFL,Biofilms,cross-dataset,456,2.4437716007232666,9.470987319946287,3.077496924441402,0.3332666754722595,140,75935,0.2896690368652344,3.774574824741909,proposed_pipelines
proposed,EPFL,Biofilms,cross-dataset,789,2.432514190673828,9.987116813659668,3.160239993047944,0.2969325184822082,140,75935,0.2896690368652344,3.992063658578056,proposed_pipelines
proposed,EPFL,Biofilms,cross-dataset,1024,2.41465425491333,7.564984798431396,2.750451744428794,0.467444360256195,140,75935,0.2896690368652344,4.342995371137346,proposed_pipelines
proposed,EPFL,EPFL,in-domain,42,0.0102375596761703,0.000162625365192,0.0127524650633542,0.9995195269584656,2130,75935,0.2896690368652344,5.691762485414604,proposed_pipelines
proposed,EPFL,EPFL,in-domain,123,0.0110210971906781,0.0001910656137624,0.0138226485798661,0.9994354844093324,2130,75935,0.2896690368652344,6.023927137885296,proposed_pipelines
proposed,EPFL,EPFL,in-domain,456,0.0112776039168238,0.0002071713388431,0.0143934477747057,0.9993879199028016,2130,75935,0.2896690368652344,5.848961592839918,proposed_pipelines
proposed,EPFL,EPFL,in-domain,789,0.012065952643752,0.0002286408707732,0.0151208753309202,0.9993245005607604,2130,75935,0.2896690368652344,7.493943675582957,proposed_pipelines
proposed,EPFL,EPFL,in-domain,1024,0.0120121082291007,0.0002319259365322,0.0152291147652188,0.999314785003662,2130,75935,0.2896690368652344,6.049766003246039,proposed_pipelines
proposed,EPFL,NFFA,cross-dataset,42,2.0003957748413086,6.562736511230469,2.5617838533394006,0.4516410827636719,1930,75935,0.2896690368652344,4.627724509165077,proposed_pipelines
proposed,EPFL,NFFA,cross-dataset,123,1.633570432662964,4.851892471313477,2.2027011761275013,0.5945931077003479,1930,75935,0.2896690368652344,4.688090734531225,proposed_pipelines
proposed,EPFL,NFFA,cross-dataset,456,1.7687803506851196,5.422793865203857,2.3286893019902544,0.5468906164169312,1930,75935,0.2896690368652344,4.723645244855337,proposed_pipelines
proposed,EPFL,NFFA,cross-dataset,789,1.6795040369033811,5.119287967681885,2.26258435592618,0.572250485420227,1930,75935,0.2896690368652344,4.657927819484256,proposed_pipelines
proposed,EPFL,NFFA,cross-dataset,1024,2.073070287704468,6.531713485717773,2.5557217152338345,0.4542332291603088,1930,75935,0.2896690368652344,4.789355999447521,proposed_pipelines
proposed,NFFA,Biofilms,cross-dataset,42,0.2452229112386703,0.134638711810112,0.3669314810834742,0.9905217885971068,140,75935,0.2896690368652344,3.5920773233686174,proposed_pipelines
proposed,NFFA,Biofilms,cross-dataset,123,0.2712080180644989,0.1739277690649032,0.4170464830985909,0.9877559542655944,140,75935,0.2896690368652344,3.223865372794015,proposed_pipelines
proposed,NFFA,Biofilms,cross-dataset,456,0.2178390622138977,0.1437209844589233,0.3791055057090616,0.9898824095726012,140,75935,0.2896690368652344,4.15694032396589,proposed_pipelines
proposed,NFFA,Biofilms,cross-dataset,789,0.1662375181913375,0.0713788643479347,0.2671682322955607,0.9949750900268556,140,75935,0.2896690368652344,4.148125648498535,proposed_pipelines
proposed,NFFA,Biofilms,cross-dataset,1024,0.2344133108854293,0.1506663709878921,0.3881576625391957,0.9893934726715088,140,75935,0.2896690368652344,3.9365495954241063,proposed_pipelines
proposed,NFFA,EPFL,cross-dataset,42,0.3850564658641815,0.1539038270711898,0.3923057826124793,0.5453031659126282,2130,75935,0.2896690368652344,5.839845496164242,proposed_pipelines
proposed,NFFA,EPFL,cross-dataset,123,0.3987351059913635,0.1616474539041519,0.4020540435117546,0.5224252343177795,2130,75935,0.2896690368652344,5.756881315383553,proposed_pipelines
proposed,NFFA,EPFL,cross-dataset,456,0.3417654931545257,0.117905281484127,0.3433733849385054,0.6516580581665039,2130,75935,0.2896690368652344,5.95530198773308,proposed_pipelines
proposed,NFFA,EPFL,cross-dataset,789,0.2421768456697464,0.0676767453551292,0.2601475453567249,0.8000543117523193,2130,75935,0.2896690368652344,5.927115986604646,proposed_pipelines
